LOC,NOM,CC,FanIn,FanOut,Churn,Age,Defects
1134.349526860686,15.181394024384684,13.220521944891761,3.277459149993109,4.47204748952749,68.29443213306845,12.717599071824088,9.542481371852515
761.3735801875249,26.284707858873837,13.366020114260614,4.704068943605849,5.869435751793342,136.3774693665225,22.654803514456628,13.931985588548677
626.0143470823242,31.40255863336794,6.302854994542127,2.0227457011307877,2.05637232556184,19.697055320569334,21.812823738591838,6.112959235353837
744.0352957798751,13.208953362440113,9.59379438067294,4.900634556087626,4.639963166225214,162.8389171644255,18.11744111911769,9.37608502580083
860.6241978178055,13.786130409998082,19.18888469958231,4.006217100371273,3.7549265079237437,16.138830212895783,11.680109169059175,9.749309635038845
844.1433396134278,29.35049035424163,6.189602436328564,2.5003733234309653,2.969010039014386,60.237915498684174,19.039438833328592,10.210568355381328
528.9029819416584,18.66059209313458,1.4167277551473454,3.5283412756502943,5.20976480569097,215.37677164399463,17.441609713902896,8.393859990189998
822.6224454069686,29.8267497444659,2.690774233787442,3.6316485069695568,3.84922556840326,167.64128569854535,7.332205450126391,4.3365462853637755
857.0570825347263,16.902250016754714,12.145549732883346,3.459689741325808,2.3659573935610596,105.85623954972641,6.225501189406515,9.046378264865723
1429.3685093834802,30.185319033894977,12.154586390163495,7.5426824845353675,8.531994959397343,43.568187069927006,22.521227030478155,6.382928297539419
1269.2111528204175,20.920400717638167,11.411945722874396,3.8031079953842406,4.908488891057991,68.24366159800641,1.0,12.170677553489316
586.689162360295,21.807601763258866,18.07094914464251,3.5122077796453244,4.2977992137826675,104.39651887514178,19.64328421569008,8.554375745387256
728.1541596127059,30.95302615168933,1.0,0.0,0.8945986878299791,102.2513939403759,14.175335537969405,9.581806656137834
434.1394995407492,17.4676066578908,13.979669372154119,2.2115852960410454,1.8864715398516756,94.54774422244223,28.465972855039283,5.118082001977344
652.3232465091284,13.412145328525291,19.807191009017867,3.4738531510872943,2.359066150530599,98.15004915494895,14.052254326768994,4.558550945437283
878.9012508975851,16.86005054380152,6.36109617554143,2.6282946476467144,1.5864625308777787,87.13749341769315,23.27587371401517,8.185769039973351
1101.4634052220583,23.16633765450197,10.100967441050525,6.763415186755594,4.800859288606165,13.48127586159923,14.824689270097668,8.063761870695133
617.7290405640979,9.039686494736399,8.235540413856896,3.6701244492075626,3.954462783062702,69.00935547035003,18.90998522788915,5.306625323233481
636.4633899830509,24.46229631855785,7.528269769612356,6.576888498636505,6.476749958764593,154.87744323921078,23.89469224736041,9.040391578804371
263.1777425653363,16.228600776675798,10.3686899748848,4.123409268100736,3.5954240226650853,17.899942146932958,14.299554269403359,10.26955084774425
759.3335198637731,28.034688625134944,19.13742641842252,4.074455672843153,0.5277130836290693,88.62666930764328,25.972439075987232,10.450039710556295
534.3963970351092,3.2401778656966975,21.1869333774376,3.822407104574998,2.3256261409419956,50.81476427374936,10.050416983148136,8.042673027575358
667.6401431584816,14.494039574270818,10.320303874799261,4.007592503242918,5.352601284926719,106.68102576388668,20.356742740467034,9.359288299613906
580.7848054581029,8.194722941361286,21.52530107032235,7.437590006099718,6.640038806023961,76.68200913599091,25.381117782302823,10.511981931500303
776.4343614368607,14.216393735452332,12.177882384923125,0.0,0.4327100131882097,188.64361989848015,23.280299934322677,8.58134360878176
360.56790216084215,21.733661307762603,20.768455133505405,0.0,0.0,130.39498925141524,33.33155901388328,3.7328325990723883
433.23868865225234,18.745413621851714,11.533506751732542,2.9136583378877723,4.640104916718849,21.291810053367314,11.892485461514717,5.292470785905934
1332.3117780070745,18.226357017363895,12.655289130230722,4.029055763875138,3.856222571809526,140.2736806968219,6.966805989211297,12.095077890593256
478.14435468149225,18.885705900339573,13.827372363214172,5.3802088495280245,5.728257325308267,53.52088862427622,10.045319132039044,4.611508315136194
525.8036053863401,21.423717684339604,27.894268396837674,4.946174396054951,7.737110146312972,65.38021771734799,23.283540532387498,8.145687657751811
1259.2283820803286,12.940247706398246,16.256427874223945,3.2315081742388596,5.051236294946144,118.82914120642731,21.98338347415503,8.865353081930218
1526.2667923101017,24.947947486293355,8.463677350242682,6.038087386483525,5.670208640939056,70.49515481619191,18.818053277179327,13.636135792346575
507.1083427936646,24.638661792698386,16.84498935137929,6.0603908063054615,5.34852658446103,153.57134897937732,9.01634360714296,10.15001195802903
707.9377608029923,22.695265563592706,10.190837314578292,4.368115662543131,3.977461648719693,53.52939630919627,24.134938346632488,8.739323826376998
885.3888877351274,23.895734099258842,9.551249085493954,5.925315144973682,6.537193043145525,62.86320684451821,8.202361778795677,9.405109857813235
1232.1744111013982,22.074926005660615,16.543006799460557,4.545290526864258,4.419021565763212,60.61774638711347,27.2715966590152,9.817218255615842
553.2857303929406,34.245513119117476,12.155427938855764,2.8770339464342327,2.402740972430067,66.06167509869766,40.85950738511892,8.4856127357231
738.6805385144726,19.39034080263243,13.39287957255903,5.395633678000009,7.15625117885086,165.95149333286878,20.931609172572404,7.139464443302662
994.334394015436,17.850417471657963,12.069926109326463,4.2212262451573555,4.084174375023951,137.7277776166182,22.664865085261944,5.150837700962128
908.6915186166547,14.725306937498356,13.682915633027173,4.0026796935089735,6.762186605153756,202.59663724072425,14.057121848835525,10.51821574251309
705.9609821924752,12.774161305955143,14.124829487180746,6.945907144379149,7.054798220881756,236.05865223395529,3.5182934313054695,10.390757166901526
766.5442588709897,11.288697486792472,2.3151653364729228,0.0,2.142382073069673,38.15697808405962,13.178245095758221,8.190975246142898
456.27604790750456,13.77841880738357,15.332863343047668,1.1646316596808606,1.5934149669336126,104.22514763963733,9.256838071210005,9.747498835009473
740.4565640063337,19.505237328435502,7.089902900848497,1.6258591472512598,2.781411835150597,29.427981001394016,6.423963388679875,9.446242553095153
733.4031274977613,22.340065899484003,4.788504322202944,3.273478704862389,2.4039454430411196,53.343644335103974,31.778879535965196,5.122589816227632
858.042472406564,20.35799440986513,11.707943780706588,3.49078366046794,2.466272593363046,62.19504938465983,20.182900144206183,7.1228653157551305
661.168195295246,14.64125305799201,12.41990501657227,0.9853487044539051,1.5369958504718901,36.570707551703535,21.03750064491187,7.345636021156679
917.8846306362848,26.301291948139742,8.532469177138596,2.0296839353783476,3.215947826336726,36.88676362609518,15.527821078430003,12.837208580593138
1053.1789544549572,25.175888706106633,16.155159288339874,2.2783166429528596,2.3266244453534153,91.34293728878471,16.61703134045251,12.422886351246532
838.8573319171165,18.88246184804588,5.289124168145465,8.914848184151783,7.371176182051347,26.996894896815576,25.716405457914668,9.534380539175267
887.9391020998008,15.429586987347015,9.965281256137205,7.603483895494293,5.9711738559471,150.52761754825798,17.741303050438276,8.365413563248492
813.2888368944668,23.838995445808596,9.075629325334997,3.1765011646307015,1.4639374820072122,44.93478775494915,22.245551504197863,5.611072040951266
800.0210982728536,21.31581511240273,11.767063648303303,3.2728334193864024,1.1516868838591452,268.5741382057835,16.43196561723987,12.152953046664324
619.6104916142881,9.863109184094666,13.394321423236194,1.7015920056234117,1.8329744369599168,72.9169329421363,15.262776874143622,4.2790102181644105
879.123565418327,19.524138208109164,6.960535251882277,0.18373917354946645,1.5337918795990968,104.32105851502314,6.744686675185104,7.311834336310808
775.6783503966276,21.83425068452067,15.621413387281141,3.766239627182952,3.7501406828731816,22.27952893203789,2.178007501062975,6.841639458854418
1323.2920772326488,13.702136494585723,12.315011841673499,2.004296033511949,0.0,202.36550548765837,15.907504791468785,14.055158145296424
1193.3387256188107,21.3289037498621,2.5402687334404472,3.8302989366759803,3.6013863842745217,167.17004084817498,18.45197353594586,9.361572691948032
896.4616381391252,9.816242603195477,2.207042798014845,0.7995883019130452,0.6042295059539167,117.81495224416675,7.710959706329673,2.1844504367789614
609.2356975763081,29.353302700085194,11.938403535353444,2.4760510833794847,4.991249583650012,19.191847073226057,17.72420107972294,8.079587332379718
521.8971320041455,28.735649895416024,10.89516341106823,4.297254190605662,2.548688695102194,112.64001266347722,18.430020503924016,6.428466157847253
1097.7857382722163,18.232378659879245,11.482899432126832,4.732419195567875,4.26360607244884,32.714137238964696,1.0,7.962330478499239
865.6873062867846,22.54418036487351,11.860087717348911,4.834943917484029,6.881967134137506,187.74131580840165,10.67900272416399,9.957249637449388
920.0358508479027,3.130546239400875,13.127799197550903,1.3590220316859254,1.898996041301783,148.55168391119037,21.25811114988375,7.822833290320448
363.85350325645186,11.90556637814267,16.7382480492415,5.709371460271123,6.385347148490833,105.72634230926417,21.09646983516595,8.58653901729382
1031.8596203895452,17.94354755893509,6.444475495412209,2.399576606796299,2.537077931224953,0.0,8.770600668801915,3.7026248593714883
913.6050845535907,12.495068850011986,6.1401420354960266,5.265715829214613,5.66164807560333,40.99504128045816,19.26758440399788,6.109545534361452
522.3923288963805,25.000775378414613,6.533380710563088,3.9787226467636136,4.9118540830978565,141.26566789599235,26.179257802883775,9.487587732623734
682.1187981375127,33.98107571523596,13.444583335843534,1.2472250018441042,0.2758414191727847,172.77302150338934,24.216583671927186,8.442742757122424
865.9293010891299,11.763696963994887,18.224736893232226,3.367604590837624,4.421274885527464,166.5501886895279,17.237713703888524,6.2798271286113945
813.1166995890609,14.137756171403652,9.843302808802449,4.730727484127535,3.0831238638648886,4.479219865512675,14.25618949340566,7.580940176212868
726.9572035491112,21.64813857816951,1.0,5.225930760949198,5.6199723283470435,118.09313840877425,12.965244125323965,9.952126979467936
774.1279329835098,31.277813039497346,3.4800356869481224,3.718024205111163,3.9325133610547556,160.93091298897576,21.742558263277257,9.181794826818138
737.0056554482786,11.443379812220678,7.834816386019942,7.063557781202105,6.324006075371575,0.49986606506529085,19.560831785143105,2.1239837671005457
838.1406280256172,21.743252856148594,9.211355562523927,6.015021541973118,5.987799211582342,99.52572907760582,23.035232048817605,10.047192250531555
1167.8729932482893,32.74909195569176,9.958056863726368,3.4866917672004942,2.7396435840018305,116.43054389850738,19.054990504969215,7.031311538309165
158.33538976717557,8.437685962745128,12.192905614904586,5.500243624273889,4.214202032039796,81.95412490919591,24.550111602779534,5.873271277586984
740.787433872579,11.032515552079175,10.441268345887764,7.867586970376374,7.443249280440001,0.0,18.7567402636616,4.530127819723833
844.1281053431118,17.034753754774133,17.246698052717036,7.920969201566054,6.59618283912006,80.45811339557628,24.27750972905349,6.416164065570319
873.9984974217749,16.355881110012124,8.619913471593156,1.544000238355005,1.9313571952669029,80.36167418469856,24.96658216293311,6.857813991984911
707.0213546696775,25.68820901427551,7.6884102026222845,2.1469337776856987,0.7668311847028626,91.11565572713475,11.563786958201492,7.062154577070779
360.81955438035436,21.691618038745865,14.394377692602308,6.969837573467702,7.824210001056963,66.19171447449583,3.5348476250340326,5.329549130089071
881.9988709285274,7.575265582505102,4.3217896503694035,1.8834378983247255,0.46566301681014144,73.41927080551196,30.347942848116425,7.976258035882334
